# x, y
8.013153982722036606e-01 3.648154048207654099e-01 -6.730087745858866037e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.719504647563585564e-01 3.111794169333775839e-01 -4.783536169015913803e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.718155606644415800e-01 3.253128345639539343e-01 1.261815938924276403e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.311841046554703460e-01 3.665197797283443193e-01 -5.196854302436248324e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.125296484666565844e-01 3.140040721587368799e-01 5.228702545103224020e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.148144359989509145e-01 2.757244255467400373e-01 -4.733810827246622693e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.680547511557952456e-01 3.969722364621611210e-01 1.811048532159026739e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.794931367107767683e-02 2.120409561802213960e-02 -2.697128907862944916e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.520735264601942083e-01 3.135896830859316586e-01 -1.346858698556676059e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.109125289333485309e-01 3.759015533990470170e-01 -2.359970148520095998e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.576994587855480079e-01 3.672269729339158184e-01 -9.567711493756077268e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.936397148395252454e-01 3.828650798385853649e-01 -5.254890664776509790e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
1.861350305747958844e-01 1.552746008953413415e-01 3.705399496522920194e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.651685872595224369e-01 3.056064130071124985e-01 -4.820058852959345497e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.713477599381552974e-01 3.257918461886454287e-01 -1.275238237146343045e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.175915973268946813e-01 3.751939144296117523e-01 -4.002718377878135281e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
4.835173881890759695e-01 2.969905586643415973e-01 1.761285368452100708e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.547905821025534534e-01 3.503602719941370514e-01 -1.598408626433181143e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
3.169189497732470273e-01 1.037784641832981830e-01 -8.829711637943084279e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.145454641645007321e-01 2.802366656798760958e-01 -5.128810535585789920e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.051893220035620802e-01 3.501057967699631179e-01 -2.725580110173140766e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.649198083793482761e-01 3.377146283390323744e-01 -5.353647245720669773e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.247455503735768856e-01 3.747497536932656859e-01 -1.164637296218243162e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.345154361568254853e-01 2.953546839968092530e-01 2.474079704520739179e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
1.515685799308396919e-01 1.470875654491601327e-02 -1.672401570434599305e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
3.853247934761326876e-01 2.548682851390861037e-01 1.133748406997162894e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.276383072591040779e-01 3.120034616982072517e-01 -2.846262208389643486e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.363504937992562338e-01 3.138271578502186965e-01 -7.459824874112526427e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.829957320691062206e-01 3.547751004495572902e-01 -2.314656700743143204e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.397976523538244642e-01 3.977276499310210545e-01 6.143230691126969761e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.641559197716461194e-01 3.552820086409493872e-01 6.351308780901072926e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.404362259041759931e-01 3.173210680661786576e-01 -4.767150865186782493e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.379250872833718278e-01 2.590658738340806400e-01 3.011168727723186056e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.242560370209816467e-01 2.772610125037247575e-01 7.218460712701392154e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.784362691111966992e-01 3.071261658692894803e-01 -1.612203827947180507e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.219262474894270420e-01 2.950648500212907366e-01 7.704612691320326077e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.420714896351213952e-01 2.837256919199943050e-01 -2.216723062124473578e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.833608066703670270e-01 3.258910856842184289e-01 5.013625996072033908e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.388116280274825476e-01 4.255967484835826986e-01 -6.398363403595636045e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.334501067549214159e-01 3.127901478111934086e-01 -4.705561341936681519e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.428665403903838005e-01 3.262023127015546420e-01 -1.463799576784967915e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.403091855534419397e-01 3.687950914182835382e-01 -2.831010196893223203e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.209537494603911689e-01 2.548356835799391873e-01 -4.470505004197653648e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.779725712976792051e-01 2.930194337340208954e-01 9.066670349099921478e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.537524763594705357e-01 2.874153745039739194e-01 -8.909631493180589223e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.837921864347432654e-01 3.118288073797763627e-01 8.292456653480495543e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.642591993524322724e-01 2.941350582396070612e-01 -4.569199248985474776e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.453989373731650936e-01 3.361842744115471904e-01 -3.333656742717274780e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.691695525382379772e-01 2.716976472757133831e-01 -6.249235706318941042e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.596767620644004015e-01 2.868330982423504261e-01 -1.271719536224012181e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.036286185725168174e-01 2.694162806821917555e-01 -6.622699323261267701e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.772613049244955441e-01 2.802484421487722033e-01 -7.150643142048099254e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.266910247165720316e-01 3.180209752714733829e-01 1.255660558671137239e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.484932344925943504e-01 2.807574086027738725e-01 3.276949086055921945e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.056826995788701762e-01 3.446249788275486114e-01 -9.742203702996050929e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.782171423382872266e-01 3.131893757569830239e-01 -7.020137145759183794e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.431963351918972283e-01 2.461689031693712337e-01 -1.511174915501892757e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
8.275699034444804481e-01 3.552507464683539729e-01 -8.791493270466733956e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.706024811897185689e-01 2.983329518310222084e-01 -3.175335477974249032e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
3.547645774617906311e-01 2.395914798738722762e-01 1.284933827797786754e-01 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
5.369160835045386770e-01 2.520174740386661449e-01 -1.992679947291062237e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
6.399403663663081332e-01 3.207263908682606579e-01 -1.440280708834866009e-02 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
7.902078199006304926e-01 3.921968031399251653e-01 -2.772505262771112790e-03 -1.878923354566479631e-01 1.579792228207354265e-01 0.000000000000000000e+00 1.284999999999999920e+00
-1.011938492178270810e+00 -3.445488541068115196e-01 1.259912935491282804e+00 -9.338515674414088474e-01 -5.147639552934487606e-01 0.000000000000000000e+00 3.380000000000000226e-01
-1.000123945460459796e+00 -3.197831312031696460e-01 1.282117746760113031e+00 -9.338515674414088474e-01 -5.147639552934487606e-01 0.000000000000000000e+00 3.380000000000000226e-01
-1.015140144151418067e+00 -3.598777552482639308e-01 1.277730668160026894e+00 -9.338515674414088474e-01 -5.147639552934487606e-01 0.000000000000000000e+00 3.380000000000000226e-01
-1.014178145436481771e+00 -3.761017078863064800e-01 1.170416726762459003e+00 -9.338515674414088474e-01 -5.147639552934487606e-01 0.000000000000000000e+00 3.380000000000000226e-01
-1.018266639974960919e+00 -3.355184638912976913e-01 1.169772598153991705e+00 -9.338515674414088474e-01 -5.147639552934487606e-01 0.000000000000000000e+00 3.380000000000000226e-01
-1.008857090044490645e+00 -4.087005461357653968e-01 1.182648642537085903e+00 -9.338515674414088474e-01 -5.147639552934487606e-01 0.000000000000000000e+00 3.380000000000000226e-01
-7.923472542641475380e-01 -3.922386564334970904e-01 7.759004668337668997e-01 -7.515809858704718405e-01 -4.601664871228834386e-01 0.000000000000000000e+00 6.175000000000000488e-01
-8.097383872826048323e-01 -4.152050500702351710e-01 8.162403718476020087e-01 -7.515809858704718405e-01 -4.601664871228834386e-01 0.000000000000000000e+00 6.175000000000000488e-01
-7.886345404736904152e-01 -3.892079048964623422e-01 7.706901447347183076e-01 -7.515809858704718405e-01 -4.601664871228834386e-01 0.000000000000000000e+00 6.175000000000000488e-01
-7.755273079826838778e-01 -3.672004735500264405e-01 8.032515830703303994e-01 -7.515809858704718405e-01 -4.601664871228834386e-01 0.000000000000000000e+00 6.175000000000000488e-01
-7.693795349450442966e-01 -3.387806818923883023e-01 8.221734291486354484e-01 -7.515809858704718405e-01 -4.601664871228834386e-01 0.000000000000000000e+00 6.175000000000000488e-01
-7.540777428855893749e-01 -3.617558385871453841e-01 7.673834707926051601e-01 -7.515809858704718405e-01 -4.601664871228834386e-01 0.000000000000000000e+00 6.175000000000000488e-01
-1.308776852746736719e+00 -1.351604762869754728e+00 5.657054271831395420e-01 -1.089119099890725639e+00 -1.532179064828802284e+00 0.000000000000000000e+00 1.141308697219414192e-01
-2.006927635527411269e-01 -8.914704499203188748e-01 -1.883506941747209007e+00 5.141869417054800717e-01 -8.429195310426176313e-01 0.000000000000000000e+00 2.379981534728449866e+00
-1.000891201063664138e+00 2.357543296899417662e+00 1.752831230720042432e+00 -9.203500428805987399e-01 1.485575739719203536e+00 0.000000000000000000e+00 2.999999999999999889e-01
-1.342875107334246865e+00 -1.106871693615092855e+00 1.615140796302209303e+00 -1.142456803472892801e+00 -1.276223519102348991e+00 0.000000000000000000e+00 5.180463169997363143e-02
-7.371148754612935061e-01 1.059421383539776551e+00 1.493977357898057967e+00 -9.082381129483382276e-01 8.040274971987110275e-01 0.000000000000000000e+00 3.262228889968513124e-01
-1.270048766802004847e+00 -1.140546639805296358e+00 1.196958747706325710e+00 -1.105065210488516136e+00 -1.300262596812606031e+00 0.000000000000000000e+00 1.150851492741518933e-01
-3.948569655017324376e-01 -3.023663944550336602e-01 4.112054668782124667e-01 -5.839884297705965066e-01 -3.019521919557992540e-01 0.000000000000000000e+00 9.969977581000971645e-01
9.988552386806761607e-01 1.420306709566392600e+00 4.930674856123969940e-01 3.382159512509975707e-01 1.369275644228872713e+00 0.000000000000000000e+00 2.367979717548600593e+00
1.045141473936651300e-01 4.569279186973941864e-01 4.748679194720149543e-01 6.030327927849168934e-02 3.282932121458396191e-01 0.000000000000000000e+00 1.592073390808834699e+00
-8.855535898809947515e-01 -1.049642879064879075e+00 -1.785645774512256978e-01 -7.083265187077033564e-01 -1.123514825565144371e+00 0.000000000000000000e+00 6.583133186732729181e-01
-3.067723741743715316e-01 -3.843978551607185046e-01 1.859053399515993854e-01 -9.925488072102750525e-02 -4.189969491404981206e-01 0.000000000000000000e+00 1.333148311696210175e+00
-1.397362212326286046e-01 -4.917201693537667784e-01 -3.746619801687672835e-01 9.569989458837062368e-02 -4.496885429785990596e-01 0.000000000000000000e+00 1.704010324465529802e+00
2.172093467412520962e+00 1.025135691925725068e+00 -7.211121467279548725e-01 2.790795994520916423e+00 1.170399601455363481e+00 0.000000000000000000e+00 5.311099941700756943e+00
1.926503193606734277e+00 3.240380122940426100e-01 -1.490735225691540489e+00 3.297206516346429250e+00 6.236359129135126134e-01 0.000000000000000000e+00 6.042261719414187660e+00
