disp_y,id,x,y,z
-0.12127092837979,914,0.1375,-0.0125,0
-0.10085750541684,690,0.1375,-0.15,0
-0.098587824627659,689,0.1375,-0.1625,0
-0.11828341236645,917,0.1375,-0.0375,0
-0.10306477244816,892,0.1375,-0.1375,0
-0.11126045803417,907,0.1375,-0.0875,0
-0.11313747516073,906,0.1375,-0.075,0
-0.11665399464591,905,0.1375,-0.05,0
-0.11493744472468,904,0.1375,-0.0625,0
-0.10521287618361,891,0.1375,-0.125,0
-0.10931234718321,890,0.1375,-0.1,0
-0.10728895177,889,0.1375,-0.1125,0
-0.070838441990373,554,0.15,-0.3,0
-0.066494187653341,557,0.15,-0.325,0
-0.062144265633604,558,0.15,-0.35,0
-0.057991779415544,560,0.15,-0.375,0
-0.07527048703071,610,0.15,-0.275,0
-0.054221010443024,489,0.15,-0.4,0
-0.079742122020456,609,0.15,-0.25,0
-0.084267352511936,615,0.15,-0.225,0
-0.088733171497886,614,0.15,-0.2,0
-0.046599070780634,488,0.15,-0.45,0
-0.033418234480038,476,0.15,-0.55,0
-0.093146721633409,623,0.15,-0.175,0
-0.11839911602503,736,0.15,0,0
-0.11548178975463,728,0.15,-0.025,0
-0.11397526210567,739,0.15,-0.0375,0
-0.097425872576573,630,0.15,-0.15,0
-0.039852358457117,477,0.15,-0.5,0
-0.11689824684971,729,0.15,-0.0125,0
-0.099503175419712,684,0.15,-0.1375,0
-0.11239955220389,723,0.15,-0.05,0
-0.10151154551842,687,0.15,-0.125,0
-0.11074332070834,719,0.15,-0.0625,0
-0.10902189674437,718,0.15,-0.075,0
-0.10348943734556,888,0.15,-0.1125,0
-0.105398900013,727,0.15,-0.1,0
-0.10724165179382,726,0.15,-0.0875,0
-0.095825002869649,685,0.1625,-0.1375,0
-0.097760656213976,686,0.1625,-0.125,0
-0.11403401801028,735,0.1625,0,0
-0.11256686745602,730,0.1625,-0.0125,0
-0.11115940998674,731,0.1625,-0.025,0
-0.10968810288403,737,0.1625,-0.0375,0
-0.10655443410921,720,0.1625,-0.0625,0
-0.10814452580147,722,0.1625,-0.05,0
-0.099641518522664,895,0.1625,-0.1125,0
-0.10323326791984,725,0.1625,-0.0875,0
-0.10147270384926,724,0.1625,-0.1,0
-0.10492133421978,721,0.1625,-0.075,0
-0.054646989905182,561,0.175,-0.375,0
-0.058504735514936,559,0.175,-0.35,0
-0.10687334284516,732,0.175,-0.025,0
-0.1082328373684,733,0.175,-0.0125,0
-0.10970682716931,734,0.175,0,0
-0.086469430126329,628,0.175,-0.175,0
-0.082539267183106,619,0.175,-0.2,0
-0.062415892568285,556,0.175,-0.325,0
-0.10241237058956,717,0.175,-0.0625,0
-0.10389615124486,714,0.175,-0.05,0
-0.095818365949194,682,0.175,-0.1125,0
-0.10538695209644,738,0.175,-0.0375,0
-0.094017541459965,626,0.175,-0.125,0
-0.090313035966193,625,0.175,-0.15,0
-0.078518993481308,618,0.175,-0.225,0
-0.074481704547809,620,0.175,-0.25,0
-0.066394129716676,555,0.175,-0.3,0
-0.070401671282901,621,0.175,-0.275,0
-0.097530401813824,680,0.175,-0.1,0
-0.099225154061262,679,0.175,-0.0875,0
-0.10087308248405,678,0.175,-0.075,0
-0.10540612675542,921,0.1875,0,0
-0.10251033222105,741,0.1875,-0.025,0
-0.10399993056559,920,0.1875,-0.0125,0
-0.09517862112274,676,0.1875,-0.0875,0
-0.09677669054655,677,0.1875,-0.075,0
-0.093573887559211,681,0.1875,-0.1,0
-0.091907282902376,683,0.1875,-0.1125,0
-0.099804234245524,715,0.1875,-0.05,0
-0.098367785095023,716,0.1875,-0.0625,0
-0.10111304267423,740,0.1875,-0.0375,0
-0.0035286142668495,74,0.2,-1,0
1.1479958133343e-05,64,0.2,-1.9,0
0,65,0.2,-2,0
2.0044909122887e-05,66,0.2,-1.8,0
2.1897502084731e-05,67,0.2,-1.7,0
-2.3001212584609e-05,69,0.2,-1.5,0
-0.01101897326076,76,0.2,-0.8,0
1.1078072724828e-05,68,0.2,-1.6,0
-0.00059801663841075,72,0.2,-1.2,0
-0.047701499918022,490,0.2,-0.4,0
-0.10115949419301,664,0.2,0,0
-0.09714527672915,668,0.2,-0.0375,0
-0.098379966768528,666,0.2,-0.025,0
-0.099600622854568,665,0.2,-0.0125,0
-0.095677292428142,667,0.2,-0.05,0
-0.041262376358331,491,0.2,-0.45,0
-0.076103997805688,616,0.2,-0.2,0
-0.079641357619757,629,0.2,-0.175,0
-0.0830789637859,624,0.2,-0.15,0
-0.054641047590129,494,0.2,-0.35,0
-0.094145133487337,672,0.2,-0.0625,0
-0.086416309748923,627,0.2,-0.125,0
-0.08965678732745,637,0.2,-0.1,0
-0.092719962576906,673,0.2,-0.075,0
-0.091259767951796,674,0.2,-0.0875,0
-0.017146328022071,77,0.2,-0.7,0
-0.025197769809796,78,0.2,-0.6,0
-0.072533356237814,617,0.2,-0.225,0
-0.058084824157846,552,0.2,-0.325,0
-0.068910267305947,549,0.2,-0.25,0
-0.065286616705534,550,0.2,-0.275,0
-0.035370255078949,472,0.2,-0.5,0
-0.061621775175548,551,0.2,-0.3,0
-0.001620018381911,73,0.2,-1.1,0
-0.0065625320133112,75,0.2,-0.9,0
-0.00010023504114355,70,0.2,-1.4,0
-0.00025846078629343,71,0.2,-1.3,0
-0.094426284114678,662,0.2125,-0.025,0
-0.095754254430812,663,0.2125,-0.0125,0
-0.092887476529158,669,0.2125,-0.0375,0
-0.090197006978574,671,0.2125,-0.0625,0
-0.088741241823916,670,0.2125,-0.075,0
-0.087198159165222,675,0.2125,-0.0875,0
-0.089921835369191,654,0.225,-0.025,0
-0.092771410659951,655,0.225,0,0
-0.087424532968546,651,0.225,-0.05,0
-0.084624350762088,650,0.225,-0.075,0
-0.081786019124381,638,0.225,-0.1,0
-0.072741000348936,633,0.225,-0.175,0
-0.075833869734442,634,0.225,-0.15,0
-0.078858760973281,639,0.225,-0.125,0
-0.069600454982908,631,0.225,-0.2,0
-0.066395976999453,632,0.225,-0.225,0
-0.063198458471883,548,0.225,-0.25,0
-0.059959928793444,547,0.225,-0.275,0
-0.05342957148243,553,0.225,-0.325,0
-0.056712736460375,546,0.225,-0.3,0
-0.040553342862099,493,0.25,-0.4,0
-0.035321631803421,492,0.25,-0.45,0
-0.081888002097914,653,0.25,-0.025,0
-0.084489877390727,652,0.25,0,0
-0.03050577205102,473,0.25,-0.5,0
-0.076792024557328,649,0.25,-0.075,0
-0.079386683931755,648,0.25,-0.05,0
-0.074145460804191,640,0.25,-0.1,0
-0.071398630210251,641,0.25,-0.125,0
-0.026064504769978,474,0.25,-0.55,0
-0.045995721614881,495,0.25,-0.35,0
-0.068639590009919,635,0.25,-0.15,0
-0.057388663836485,542,0.25,-0.25,0
-0.063084869752192,538,0.25,-0.2,0
-0.051753540081182,498,0.25,-0.3,0
-0.054576629152807,544,0.25,-0.275,0
-0.060265630272007,541,0.25,-0.225,0
-0.065869634862259,636,0.25,-0.175,0
-0.069033114098334,659,0.275,-0.075,0
-0.066514009133871,645,0.275,-0.1,0
-0.071494270014817,658,0.275,-0.05,0
-0.07639268836713,657,0.275,0,0
-0.061569540334686,646,0.275,-0.15,0
-0.073831903228513,656,0.275,-0.025,0
-0.064033432612649,644,0.275,-0.125,0
-0.059117190228657,647,0.275,-0.175,0
-0.049043803199779,545,0.275,-0.275,0
-0.056631356317525,539,0.275,-0.2,0
-0.054113869004206,540,0.275,-0.225,0
-0.051589045863025,543,0.275,-0.25,0
-0.0081545327083041,91,0.3,-0.8,0
9.6206828597361e-07,81,0.3,-1.8,0
-0.00016120233150266,85,0.3,-1.4,0
-0.0012258650250464,88,0.3,-1.1,0
-0.025101396914924,469,0.3,-0.5,0
0,80,0.3,-2,0
-7.9763339546819e-06,82,0.3,-1.7,0
-0.00030323695121694,86,0.3,-1.3,0
-0.0026092537437185,89,0.3,-1,0
-0.00053775805367548,87,0.3,-1.2,0
-7.6582316499787e-05,84,0.3,-1.5,0
-0.059008594999718,642,0.3,-0.1,0
2.2088455208623e-06,79,0.3,-1.9,0
-0.012635976167457,92,0.3,-0.7,0
-0.061314531277831,660,0.3,-0.075,0
-0.029080194197784,468,0.3,-0.45,0
-0.063720954112222,572,0.3,-0.05,0
-0.021467611825807,470,0.3,-0.55,0
-0.056853128832003,643,0.3,-0.125,0
-0.065965988877998,573,0.3,-0.025,0
-0.041477566316535,496,0.3,-0.3,0
-0.033056553783304,467,0.3,-0.4,0
-0.068446291616277,577,0.3,0,0
-0.0048737474240089,90,0.3,-0.9,0
-3.0687244927164e-05,83,0.3,-1.6,0
-0.037254638780975,497,0.3,-0.35,0
-0.054727205301923,533,0.3,-0.15,0
-0.052484188104604,534,0.3,-0.175,0
-0.045932296292234,501,0.3,-0.25,0
-0.018384333492806,93,0.3,-0.6,0
-0.048115514880169,536,0.3,-0.225,0
-0.050256844888658,535,0.3,-0.2,0
-0.051968279133139,578,0.325,-0.1,0
-0.050026200050916,661,0.325,-0.125,0
-0.055874552810618,575,0.325,-0.05,0
-0.053770219798785,579,0.325,-0.075,0
-0.047891714329088,532,0.325,-0.15,0
-0.058305610325566,574,0.325,-0.025,0
-0.042104345572785,537,0.325,-0.225,0
-0.060656118067925,576,0.325,0,0
-0.045908113552812,531,0.325,-0.175,0
-0.043999080206101,530,0.325,-0.2,0
-0.020065006141014,464,0.35,-0.5,0
-0.017262443633891,471,0.35,-0.55,0
-0.022860352997055,465,0.35,-0.45,0
-0.044988929173179,521,0.35,-0.1,0
-0.04295079400363,526,0.35,-0.125,0
-0.031773835804043,500,0.35,-0.3,0
-0.028768951317072,499,0.35,-0.35,0
-0.025851564331547,466,0.35,-0.4,0
-0.0470403954499,522,0.35,-0.075,0
-0.041335803261253,527,0.35,-0.15,0
-0.039733734813503,528,0.35,-0.175,0
-0.048733479266455,520,0.35,-0.05,0
-0.050470895430336,519,0.35,-0.025,0
-0.034721695621085,502,0.35,-0.25,0
-0.038024061867924,505,0.35,-0.2,0
-0.053054308594945,518,0.35,0,0
-0.036722317877289,525,0.375,-0.125,0
-0.033500269757507,529,0.375,-0.175,0
-0.035075364524092,524,0.375,-0.15,0
-0.03982824313338,523,0.375,-0.075,0
-0.042123394164439,516,0.375,-0.05,0
-0.044060946701665,517,0.375,-0.025,0
-0.00035814556206239,101,0.4,-1.3,0
-0.011359160816124,108,0.4,-0.6,0
-0.015340452459918,124,0.4,-0.5,0
-0.031490646148553,510,0.4,-0.1,0
-0.028808652122354,508,0.4,-0.15,0
-0.026543821025285,503,0.4,-0.2,0
-0.023008634691058,459,0.4,-0.3,0
-0.021191660520183,460,0.4,-0.35,0
-0.019225905651764,461,0.4,-0.4,0
-0.017365509458185,462,0.4,-0.45,0
-0.024826746948012,504,0.4,-0.25,0
-0.0052964702656081,106,0.4,-0.8,0
-0.0005520532951727,102,0.4,-1.2,0
-0.0080644155951765,107,0.4,-0.7,0
-0.0031874227276741,105,0.4,-0.9,0
-8.5226537742092e-06,94,0.4,-1.9,0
0,95,0.4,-2,0
-2.0949970604906e-05,96,0.4,-1.8,0
-4.1806965064414e-05,97,0.4,-1.7,0
-0.00013428816625105,99,0.4,-1.5,0
-0.00022383092622399,100,0.4,-1.4,0
-0.034367065696011,512,0.4,-0.05,0
-0.00087751840284485,103,0.4,-1.1,0
-0.0017418806852661,104,0.4,-1,0
-0.038547178003009,514,0.4,0,0
-7.6924075350465e-05,98,0.4,-1.6,0
-0.012428218325824,463,0.45,-0.45,0
-0.017481199970567,507,0.45,-0.2,0
-0.018130339688826,509,0.45,-0.15,0
-0.019482200510128,511,0.45,-0.1,0
-0.015601979470448,458,0.45,-0.3,0
-0.014623818600585,457,0.45,-0.35,0
-0.013627716153586,456,0.45,-0.4,0
-0.016505465462281,506,0.45,-0.25,0
-0.021748714415856,513,0.45,-0.05,0
-0.024757102036468,515,0.45,0,0
-0.0018661621490231,120,0.5,-0.9,0
-1.9245159090238e-05,109,0.5,-1.9,0
-7.4718886689706e-05,112,0.5,-1.7,0
-0.00028171282500951,115,0.5,-1.4,0
-0.00018744374116046,114,0.5,-1.5,0
-0.012682198267729,444,0.5,0,0
-0.010694566774208,445,0.5,-0.05,0
-0.010695757924389,446,0.5,-0.1,0
-0.0096837506728691,447,0.5,-0.2,0
-0.01032802646852,448,0.5,-0.15,0
-0.0098103293852912,452,0.5,-0.25,0
-0.0098576799648975,453,0.5,-0.3,0
-0.0011076628681731,119,0.5,-1,0
-0.00058144700721276,117,0.5,-1.2,0
-0.00041306974240918,116,0.5,-1.3,0
-0.0095971589484499,454,0.5,-0.35,0
-4.263283118644e-05,111,0.5,-1.8,0
0,110,0.5,-2,0
-0.006050911231372,123,0.5,-0.6,0
-0.004406864737238,122,0.5,-0.7,0
-0.0029931480630466,121,0.5,-0.8,0
-0.0074924134555723,125,0.5,-0.5,0
-0.0089386434599449,142,0.5,-0.4,0
-0.00076493338019031,118,0.5,-1.1,0
-0.00012086588001509,113,0.5,-1.6,0
-0.0049029579835483,449,0.55,-0.15,0
-0.0052301651152878,443,0.55,-0.05,0
-0.005758651029999,451,0.55,-0.25,0
-0.0057619181530996,455,0.55,-0.35,0
-0.004470190082109,442,0.55,-0.1,0
-0.0056419741434947,450,0.55,-0.3,0
-0.0015063628484403,138,0.6,-0.8,0
-0.0020612759764717,139,0.6,-0.7,0
-0.0025630872862954,140,0.6,-0.6,0
-2.8670821063059e-05,126,0.6,-1.9,0
0,127,0.6,-2,0
-6.1459483762861e-05,128,0.6,-1.8,0
-0.00032551915075067,132,0.6,-1.4,0
-0.00044688979380997,133,0.6,-1.3,0
-0.00059187623181729,134,0.6,-1.2,0
-0.00075750816696391,135,0.6,-1.1,0
-0.00088813660758985,136,0.6,-1,0
-0.0010872380940275,137,0.6,-0.9,0
-0.00015709126974409,130,0.6,-1.6,0
-0.00022961655460756,131,0.6,-1.5,0
0.0007336630286962,167,0.6,0,0
-0.0029687961716174,141,0.6,-0.5,0
-0.0028719857105132,143,0.6,-0.4,0
-0.00010270020623463,129,0.6,-1.7,0
-0.0026076606391463,161,0.6,-0.3,0
-0.0016047490196874,163,0.6,-0.2,0
-0.0005756093395078,165,0.6,-0.1,0
0.00078653072194468,166,0.7,-0.1,0
-7.5579838494459e-05,146,0.7,-1.8,0
-0.00083927437390765,154,0.7,-1,0
0,145,0.7,-2,0
-3.5866269062158e-05,144,0.7,-1.9,0
-0.00050619282752024,160,0.7,-0.4,0
-0.00076378705968732,159,0.7,-0.5,0
-0.00091365333401759,158,0.7,-0.6,0
-0.0009006006268551,157,0.7,-0.7,0
-0.00089177744038131,156,0.7,-0.8,0
-0.00089739363282203,155,0.7,-0.9,0
-0.00034910561932704,150,0.7,-1.4,0
-0.00012303860511816,147,0.7,-1.7,0
-0.00046014447765615,151,0.7,-1.3,0
-0.00025663452331249,149,0.7,-1.5,0
-0.00058725557024331,152,0.7,-1.2,0
-0.00071580553713482,153,0.7,-1.1,0
1.7332965227076e-05,162,0.7,-0.3,0
0.00041547777359625,164,0.7,-0.2,0
0.00071769856962472,168,0.7,0,0
-0.00018214425843579,148,0.7,-1.6,0
-0.00026703691879083,174,0.8,-1.5,0
-0.0001946223994196,173,0.8,-1.6,0
-8.4030303329144e-05,171,0.8,-1.8,0
0,170,0.8,-2,0
-0.00035294522433921,175,0.8,-1.4,0
-4.0320083387169e-05,169,0.8,-1.9,0
-0.00013443887045661,172,0.8,-1.7,0
-0.00055788072404575,177,0.8,-1.2,0
-0.00066447008895846,178,0.8,-1.1,0
-0.00075086585104353,179,0.8,-1,0
-0.00080185392560016,181,0.8,-0.8,0
