disp_y,id,x,y,z
-0.0036568106890737,469,0.5,-0.75,0
-0.00296899286684,468,0.5,-0.8,0
-0.0098252237054338,483,0.5,-0.05,0
-0.012147329526882,484,0.5,0,0
0,445,0.5,-2,0
-0.00031192237498145,457,0.5,-1.35,0
-0.00010538237732509,452,0.5,-1.6,0
-2.4846067526015e-05,447,0.5,-1.85,0
-0.00072053644228481,462,0.5,-1.1,0
-1.015565507156e-05,485,0.55,-1.95,0
0,486,0.55,-2,0
-2.0808163326098e-05,487,0.55,-1.9,0
-3.2463785066268e-05,488,0.55,-1.85,0
-0.00012525962045001,493,0.55,-1.6,0
-0.00019040075838272,495,0.55,-1.5,0
-0.00023181561835399,496,0.55,-1.45,0
-0.00028004929196584,497,0.55,-1.4,0
-0.0003356586100824,498,0.55,-1.35,0
-0.0003988838847021,499,0.55,-1.3,0
-0.0013818704802246,507,0.55,-0.9,0
-4.5647391779879e-05,489,0.55,-1.8,0
-0.00010006821005432,492,0.55,-1.65,0
-0.0040655634929051,513,0.55,-0.6,0
-0.000629483621855,502,0.55,-1.15,0
-0.00091126610417554,505,0.55,-1,0
-6.0911157200214e-05,490,0.55,-1.75,0
-7.8842195515842e-05,491,0.55,-1.7,0
-0.00071565116132151,503,0.55,-1.1,0
-0.0017223394794889,508,0.55,-0.85,0
-0.00015512564473257,494,0.55,-1.55,0
-0.0045748237822458,521,0.55,-0.2,0
-0.005011850343999,520,0.55,-0.25,0
-0.0053008157750823,519,0.55,-0.3,0
-0.005429316521835,518,0.55,-0.35,0
-0.0053991652210477,517,0.55,-0.4,0
-0.0052228045612542,516,0.55,-0.45,0
-0.0049225466671911,515,0.55,-0.5,0
-0.0045265736481105,514,0.55,-0.55,0
-0.0033575892920542,523,0.55,-0.1,0
-0.0035690318185317,512,0.55,-0.65,0
-0.0030646611909024,511,0.55,-0.7,0
-0.0025767040159691,510,0.55,-0.75,0
-0.0021243898022328,509,0.55,-0.8,0
-0.0025413176891574,524,0.55,-0.05,0
-0.0020653514260155,525,0.55,0,0
-0.00046973619311877,500,0.55,-1.25,0
-0.00054728649332768,501,0.55,-1.2,0
-0.00079387220850185,504,0.55,-1.05,0
-0.0011117195074564,506,0.55,-0.95,0
-0.0040122352092368,522,0.55,-0.15,0
-0.00030074331262394,538,0.6,-1.4,0
-0.00025270905246939,537,0.6,-1.45,0
-0.0010692510066291,548,0.6,-0.9,0
-0.00092275374091334,547,0.6,-0.95,0
-0.0008410113272157,546,0.6,-1,0
-0.0029864404142805,558,0.6,-0.4,0
-0.0007059207914149,544,0.6,-1.1,0
-7.2395025330915e-05,531,0.6,-1.75,0
-5.4882530811498e-05,530,0.6,-1.8,0
-3.9410308870999e-05,529,0.6,-1.85,0
-0.00035512693772719,539,0.6,-1.35,0
0,527,0.6,-2,0
-1.2476141140233e-05,526,0.6,-1.95,0
-0.0012633842646279,549,0.6,-0.85,0
-0.0014990888579765,550,0.6,-0.8,0
-0.00041593468416866,540,0.6,-1.3,0
-0.0028120955288095,555,0.6,-0.55,0
-0.0004827864971699,541,0.6,-1.25,0
-0.0025937313900829,554,0.6,-0.6,0
-0.0023322172366145,553,0.6,-0.65,0
-0.00055471118560962,542,0.6,-1.2,0
-2.5446065539385e-05,528,0.6,-1.9,0
-0.0020497173462264,552,0.6,-0.7,0
-0.0017662305317944,551,0.6,-0.75,0
-0.00011578433527793,533,0.6,-1.65,0
-0.000142840045299,534,0.6,-1.6,0
-0.00017428195079487,535,0.6,-1.55,0
-0.0002107157734559,536,0.6,-1.5,0
-0.0029640524036405,556,0.6,-0.5,0
-0.0030281207661363,557,0.6,-0.45,0
-9.2502677710849e-05,532,0.6,-1.7,0
-0.00078078000673318,545,0.6,-1.05,0
-0.0028284722157227,559,0.6,-0.35,0
-0.0025523288324201,560,0.6,-0.3,0
-0.0021694470872955,561,0.6,-0.25,0
-0.0017044625500023,562,0.6,-0.2,0
-0.0012030126072639,563,0.6,-0.15,0
-0.00071557760378619,564,0.6,-0.1,0
-0.00042604806870076,565,0.6,-0.05,0
-0.00042937773012783,566,0.6,0,0
-0.00063038155563355,543,0.6,-1.15,0
-6.2975799219194e-05,571,0.65,-1.8,0
-0.00086229614435214,588,0.65,-0.95,0
-0.00012924876110333,574,0.65,-1.65,0
-0.0008213997298148,587,0.65,-1,0
-0.00076138431017947,586,0.65,-1.05,0
-0.00069642778196196,585,0.65,-1.1,0
-0.00062706347438213,584,0.65,-1.15,0
-0.00055801184814899,583,0.65,-1.2,0
-8.2399716684782e-05,572,0.65,-1.75,0
-0.00089968555041163,589,0.65,-0.9,0
-0.00042800420465162,581,0.65,-1.3,0
-0.00036979851216261,580,0.65,-1.35,0
-0.00031692638145251,579,0.65,-1.4,0
-0.00019028615584558,576,0.65,-1.55,0
-0.0015770039052508,598,0.65,-0.45,0
-1.4529022282334e-05,567,0.65,-1.95,0
0,568,0.65,-2,0
-2.9541515762788e-05,569,0.65,-1.9,0
-4.5525200457644e-05,570,0.65,-1.85,0
-0.00026951007331363,578,0.65,-1.45,0
-0.00022740246637298,577,0.65,-1.5,0
-0.00010431488722388,573,0.65,-1.7,0
-0.0016331762307265,596,0.65,-0.55,0
-0.0015720496344702,595,0.65,-0.6,0
-0.0012130933878558,592,0.65,-0.75,0
-0.0013458832393127,593,0.65,-0.7,0
-0.0014707738031528,594,0.65,-0.65,0
-0.0010870180921245,591,0.65,-0.8,0
-0.00097756014985832,590,0.65,-0.85,0
-0.0016390281154066,597,0.65,-0.5,0
0.00029060284672871,607,0.65,0,0
-2.1861638966518e-05,604,0.65,-0.15,0
-0.00015773201923665,575,0.65,-1.6,0
-0.0012262543840769,600,0.65,-0.35,0
-0.00049104676812583,582,0.65,-1.25,0
-0.00062856419028186,602,0.65,-0.25,0
-0.00030047607403486,603,0.65,-0.2,0
0.00012330307246476,605,0.65,-0.1,0
0.00021377065695546,606,0.65,-0.05,0
-0.0009486735425991,601,0.65,-0.3,0
-0.0014396217908585,599,0.65,-0.4,0
-0.00089034080195317,633,0.7,-0.75,0
-0.00091834969682953,634,0.7,-0.7,0
-0.00093688130852748,635,0.7,-0.65,0
-0.00093469903117925,636,0.7,-0.6,0
-0.00090254333279603,637,0.7,-0.55,0
-0.00083122057547267,638,0.7,-0.5,0
-0.00071531829896453,639,0.7,-0.45,0
-0.00055505753359401,640,0.7,-0.4,0
-0.00035736076151708,641,0.7,-0.35,0
-0.00013472293113445,642,0.7,-0.3,0
-9.0735832134213e-05,613,0.7,-1.75,0
0.00025853860021764,644,0.7,-0.2,0
0.00036773980025755,645,0.7,-0.15,0
0.00048471330709201,646,0.7,-0.1,0
-6.9771361071065e-05,612,0.7,-1.8,0
-5.0689223125362e-05,611,0.7,-1.85,0
-0.0008661373249463,632,0.7,-0.8,0
-0.00085998932089665,630,0.7,-0.9,0
-0.00083507894444125,629,0.7,-0.95,0
-0.00079275404007939,628,0.7,-1,0
-0.00074144859353161,627,0.7,-1.05,0
-0.00068205835628859,626,0.7,-1.1,0
-0.00061955664982419,625,0.7,-1.15,0
-0.00055607268497997,624,0.7,-1.2,0
-3.3013960724413e-05,610,0.7,-1.9,0
-0.00043474597397354,622,0.7,-1.3,0
-0.00037933087155506,621,0.7,-1.35,0
-0.0003283143826777,620,0.7,-1.4,0
-0.00028193529692543,619,0.7,-1.45,0
-0.00024018250242306,618,0.7,-1.5,0
-0.00020286594861609,617,0.7,-1.55,0
0,609,0.7,-2,0
-0.00014021850869235,615,0.7,-1.65,0
-0.00011405999337743,614,0.7,-1.7,0
-0.0008607394769736,631,0.7,-0.85,0
-1.6273716174822e-05,608,0.7,-1.95,0
-0.00016967465001938,616,0.7,-1.6,0
-0.00049400493563015,623,0.7,-1.25,0
0.00063925812981826,648,0.7,0,0
0.00060307022473338,647,0.7,-0.05,0
8.3578279302481e-05,643,0.7,-0.25,0
0.00078594257238789,688,0.75,-0.05,0
0.00069223227750831,687,0.75,-0.1,0
0.00055861366687937,686,0.75,-0.15,0
0.00042180360345229,685,0.75,-0.2,0
